[2024-12-18 21:31:14] Running: python -m data.simulated-data -d config-05 -c configs/config.yaml -l bootstrap
2024-12-18 21:31:14.836 | INFO     | __main__:main:29 - parameter_set=config-05
2024-12-18 22:09:53.307 | INFO     | __main__:main:74 - setup streamer
2024-12-18 22:09:53.447 | INFO     | __main__:main:145 - train/predict by product
2024-12-18 22:19:20.659 | INFO     | __main__:main:254 - auc(test)=0.9427
2024-12-18 22:19:20.659 | INFO     | __main__:main:255 - loss(test)=0.080658
2024-12-18 22:19:20.659 | INFO     | __main__:main:258 - save model and predictions
2024-12-18 22:19:22.333 | INFO     | __main__:main:265 - □
2024-12-18 22:19:22.433 | INFO     | __main__:main:22 - Baseline `lightgbm-cat-cross by j`
2024-12-18 22:19:22.440 | INFO     | __main__:main:27 - path_data=/Users/princess/dnn-paper/final_001
2024-12-18 22:19:22.440 | INFO     | __main__:main:31 - label=LightGBM_Cat_Cross_ByJ
2024-12-18 22:19:22.440 | INFO     | __main__:main:32 - n_cores=20
2024-12-18 22:19:22.440 | INFO     | __main__:main:42 - embedding=w2v
2024-12-18 22:19:22.482 | INFO     | __main__:main:71 - I_train=1,000
2024-12-18 22:19:22.482 | INFO     | __main__:main:74 - setup streamer
2024-12-18 22:19:22.622 | INFO     | __main__:main:145 - train/predict by product
2024-12-18 22:29:01.858 | INFO     | __main__:main:254 - auc(test)=0.9450
2024-12-18 22:29:01.859 | INFO     | __main__:main:255 - loss(test)=0.083675
2024-12-18 22:29:01.859 | INFO     | __main__:main:258 - save model and predictions
2024-12-18 22:29:03.404 | INFO     | __main__:main:265 - □
2024-12-18 22:29:03.503 | INFO     | __main__:main:22 - Baseline `lightgbm-cat-cross by j`
2024-12-18 22:29:03.510 | INFO     | __main__:main:27 - path_data=/Users/princess/dnn-paper/final_002
2024-12-18 22:29:03.510 | INFO     | __main__:main:31 - label=LightGBM_Cat_Cross_ByJ
2024-12-18 22:29:03.510 | INFO     | __main__:main:32 - n_cores=20
2024-12-18 22:29:03.510 | INFO     | __main__:main:42 - embedding=w2v
2024-12-18 22:29:03.555 | INFO     | __main__:main:71 - I_train=1,000
2024-12-18 22:29:03.555 | INFO     | __main__:main:74 - setup streamer
2024-12-18 22:29:03.672 | INFO     | __main__:main:145 - train/predict by product
2024-12-18 22:37:10.188 | INFO     | __main__:main:254 - auc(test)=0.9431
2024-12-18 22:37:10.189 | INFO     | __main__:main:255 - loss(test)=0.089407
2024-12-18 22:37:10.189 | INFO     | __main__:main:258 - save model and predictions
2024-12-18 22:37:11.742 | INFO     | __main__:main:265 - □
[2024-12-18 22:37:12] Running: python -m baselines.run-mxl -c configs/config.yaml -l bootstrap
2024-12-18 22:37:13.045 | INFO     | __main__:<module>:11 - Baseline `mxl-inventory`
2024-12-18 22:37:13.053 | INFO     | __main__:<module>:18 - Starting data set 000
Error in library(data.table) : there is no package called ‘data.table’
Calls: suppressMessages -> withCallingHandlers -> library
Execution halted
2024-12-18 22:37:13.162 | INFO     | __main__:<module>:18 - Starting data set 001
Error in library(data.table) : there is no package called ‘data.table’
Calls: suppressMessages -> withCallingHandlers -> library
Execution halted
2024-12-18 22:37:13.245 | INFO     | __main__:<module>:18 - Starting data set 002
Error in library(data.table) : there is no package called ‘data.table’
Calls: suppressMessages -> withCallingHandlers -> library
Execution halted
[2024-12-18 22:37:13] Running: python -m dnn.train -c configs/config.yaml -l bootstrap -p
2024-12-18 22:37:14.627 | INFO     | __main__:main:43 - Starting model training
2024-12-18 22:37:14.627 | INFO     | __main__:main:44 - path_data=/Users/princess/dnn-paper/final_000
2024-12-18 22:37:14.628 | INFO     | __main__:main:60 - path_result=/Users/princess/dnn-paper/final_000/model_010
2024-12-18 22:37:14.628 | INFO     | __main__:main:61 - pickle=False
2024-12-18 22:37:14.628 | INFO     | __main__:main:62 - model=model_010
2024-12-18 22:37:14.628 | INFO     | __main__:main:63 - n_epoch=100
2024-12-18 22:37:14.656 | INFO     | __main__:main:72 - I_train=1,000
2024-12-18 22:37:14.657 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_000
2024-12-18 22:37:14.657 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:37:14.657 | INFO     | modules.data_loader:get_data_loader:141 - force creation of validation data_loader
2024-12-18 22:37:14.657 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:37:14.665 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:37:14.672 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:37:14.737 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:37:14.737 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
/Users/princess/Documents/RA/DeepNN/modules/data_loader.py:22: UserWarning: torch.sparse.SparseTensor(indices, values, shape, *, device=) is deprecated.  Please use torch.sparse_coo_tensor(indices, values, shape, dtype=, device=). (Triggered internally at /Users/runner/work/pytorch/pytorch/pytorch/torch/csrc/utils/tensor_new.cpp:643.)
  return torch.sparse.FloatTensor(i, v, torch.Size(shape))
2024-12-18 22:37:14.796 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:37:14.804 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:37:14.806 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_000
2024-12-18 22:37:14.806 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:37:14.806 | INFO     | modules.data_loader:get_data_loader:141 - force creation of train data_loader
2024-12-18 22:37:14.806 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:37:14.814 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:37:14.821 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:37:14.889 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:37:14.889 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
2024-12-18 22:37:16.577 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:37:16.626 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:37:16.995 | INFO     | modules.trainer:train:116 - Training all weights
2024-12-18 22:38:50.186 | INFO     | __main__:main:214 - □
2024-12-18 22:38:50.204 | INFO     | __main__:main:43 - Starting model training
2024-12-18 22:38:50.204 | INFO     | __main__:main:44 - path_data=/Users/princess/dnn-paper/final_001
2024-12-18 22:38:50.205 | INFO     | __main__:main:60 - path_result=/Users/princess/dnn-paper/final_001/model_010
2024-12-18 22:38:50.205 | INFO     | __main__:main:61 - pickle=False
2024-12-18 22:38:50.205 | INFO     | __main__:main:62 - model=model_010
2024-12-18 22:38:50.205 | INFO     | __main__:main:63 - n_epoch=100
2024-12-18 22:38:50.214 | INFO     | __main__:main:72 - I_train=1,000
2024-12-18 22:38:50.215 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_001
2024-12-18 22:38:50.215 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:38:50.216 | INFO     | modules.data_loader:get_data_loader:141 - force creation of validation data_loader
2024-12-18 22:38:50.216 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:38:50.224 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:38:50.231 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:38:50.298 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:38:50.298 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
2024-12-18 22:38:50.350 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:38:50.353 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:38:50.355 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_001
2024-12-18 22:38:50.355 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:38:50.355 | INFO     | modules.data_loader:get_data_loader:141 - force creation of train data_loader
2024-12-18 22:38:50.355 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:38:50.362 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:38:50.370 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:38:50.440 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:38:50.440 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
2024-12-18 22:38:52.161 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:38:52.213 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:38:52.223 | INFO     | modules.trainer:train:116 - Training all weights
2024-12-18 22:40:27.092 | INFO     | __main__:main:214 - □
2024-12-18 22:40:27.111 | INFO     | __main__:main:43 - Starting model training
2024-12-18 22:40:27.111 | INFO     | __main__:main:44 - path_data=/Users/princess/dnn-paper/final_002
2024-12-18 22:40:27.112 | INFO     | __main__:main:60 - path_result=/Users/princess/dnn-paper/final_002/model_010
2024-12-18 22:40:27.112 | INFO     | __main__:main:61 - pickle=False
2024-12-18 22:40:27.112 | INFO     | __main__:main:62 - model=model_010
2024-12-18 22:40:27.112 | INFO     | __main__:main:63 - n_epoch=100
2024-12-18 22:40:27.122 | INFO     | __main__:main:72 - I_train=1,000
2024-12-18 22:40:27.124 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_002
2024-12-18 22:40:27.124 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:40:27.124 | INFO     | modules.data_loader:get_data_loader:141 - force creation of validation data_loader
2024-12-18 22:40:27.124 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:40:27.134 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:40:27.142 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:40:27.215 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:40:27.215 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
2024-12-18 22:40:27.268 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:40:27.270 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:40:27.272 | INFO     | modules.data_loader:get_data_loader:126 - path_data=/Users/princess/dnn-paper/final_002
2024-12-18 22:40:27.273 | INFO     | modules.data_loader:get_data_loader:127 - path_tmp=deprecated
2024-12-18 22:40:27.273 | INFO     | modules.data_loader:get_data_loader:141 - force creation of train data_loader
2024-12-18 22:40:27.273 | INFO     | modules.data_loader:get_data_loader:150 - load basket and action data
2024-12-18 22:40:27.281 | INFO     | modules.data_loader:get_data_loader:159 - reduce number of consumers to 1,000
2024-12-18 22:40:27.288 | INFO     | modules.data_loader:get_data_loader:162 - create data_streamer
2024-12-18 22:40:27.365 | INFO     | modules.data_loader:get_data_loader:170 - create data_loader
2024-12-18 22:40:27.365 | INFO     | modules.data_loader:from_streamer:39 - create sparse features
2024-12-18 22:40:29.112 | INFO     | modules.data_loader:from_streamer:64 - create dense features
2024-12-18 22:40:29.183 | INFO     | modules.data_loader:get_data_loader:181 - finished creating data_loader
2024-12-18 22:40:29.196 | INFO     | modules.trainer:train:116 - Training all weights
2024-12-18 22:42:06.480 | INFO     | __main__:main:214 - □
**0.0813**, **0.0790**, **0.0771**, **0.0761**, **0.0758**, **0.0758**, **0.0758**, **0.0757**, **0.0757**, **0.0757**, **0.0757**, **0.0757**, **0.0757**, **0.0757**, **0.0758**, **0.0759**, **0.0759**, **0.0759**, **0.0760**, **0.0760**, **0.0761**, **0.0761**, **0.0761**, **0.0762**, **0.0762**, **0.0762**, **0.0763**, **0.0763**, **0.0764**, **0.0764**, **0.0765**, **0.0765**, **0.0765**, **0.0765**, **0.0765**, **0.0767**, **0.0766**, **0.0768**, **0.0768**, **0.0768**, **0.0768**, **0.0769**, **0.0769**, **0.0769**, **0.0770**, **0.0770**, **0.0770**, **0.0771**, **0.0771**, **0.0771**, **0.0772**, **0.0772**, **0.0772**, **0.0772**, **0.0773**, **0.0773**, **0.0773**, **0.0773**, **0.0774**, **0.0774**, **0.0775**, **0.0775**, **0.0774**, **0.0774**, **0.0775**, **0.0775**, **0.0775**, **0.0776**, **0.0776**, **0.0775**, **0.0776**, **0.0776**, **0.0776**, **0.0777**, **0.0777**, **0.0776**, **0.0777**, **0.0777**, **0.0777**, **0.0777**, **0.0778**, **0.0777**, **0.0778**, **0.0777**, **0.0777**, **0.0778**, **0.0778**, **0.0778**, **0.0778**, **0.0778**, **0.0778**, **0.0778**, **0.0778**, **0.0779**, **0.0779**, **0.0779**, **0.0779**, **0.0779**, **0.0779**, **0.0780**, 

**0.0855**, **0.0838**, **0.0820**, **0.0805**, **0.0802**, **0.0800**, **0.0801**, **0.0801**, **0.0801**, **0.0801**, **0.0801**, **0.0800**, **0.0802**, **0.0803**, **0.0803**, **0.0805**, **0.0804**, **0.0805**, **0.0806**, **0.0806**, **0.0807**, **0.0806**, **0.0807**, **0.0807**, **0.0808**, **0.0808**, **0.0809**, **0.0809**, **0.0810**, **0.0810**, **0.0811**, **0.0811**, **0.0811**, **0.0812**, **0.0812**, **0.0812**, **0.0813**, **0.0814**, **0.0814**, **0.0814**, **0.0815**, **0.0815**, **0.0816**, **0.0817**, **0.0816**, **0.0816**, **0.0817**, **0.0818**, **0.0818**, **0.0818**, **0.0819**, **0.0819**, **0.0820**, **0.0820**, **0.0819**, **0.0820**, **0.0820**, **0.0821**, **0.0821**, **0.0821**, **0.0821**, **0.0822**, **0.0822**, **0.0822**, **0.0822**, **0.0822**, **0.0823**, **0.0823**, **0.0823**, **0.0824**, **0.0823**, **0.0824**, **0.0823**, **0.0824**, **0.0824**, **0.0824**, **0.0824**, **0.0824**, **0.0824**, **0.0825**, **0.0825**, **0.0825**, **0.0825**, **0.0825**, **0.0825**, **0.0826**, **0.0825**, **0.0826**, **0.0825**, **0.0826**, **0.0826**, **0.0826**, **0.0826**, **0.0826**, **0.0826**, **0.0826**, **0.0827**, **0.0826**, **0.0826**, **0.0827**, 

**0.0901**, **0.0881**, **0.0858**, **0.0845**, **0.0842**, **0.0841**, **0.0841**, **0.0842**, **0.0840**, **0.0841**, **0.0840**, **0.0842**, **0.0841**, **0.0842**, **0.0843**, **0.0843**, **0.0844**, **0.0844**, **0.0844**, **0.0844**, **0.0845**, **0.0846**, **0.0846**, **0.0846**, **0.0847**, **0.0847**, **0.0847**, **0.0848**, **0.0847**, **0.0849**, **0.0849**, **0.0849**, **0.0850**, **0.0850**, **0.0850**, **0.0851**, **0.0851**, **0.0852**, **0.0852**, **0.0852**, **0.0853**, **0.0852**, **0.0853**, **0.0853**, **0.0853**, **0.0854**, **0.0855**, **0.0854**, **0.0855**, **0.0855**, **0.0856**, **0.0856**, **0.0856**, **0.0856**, **0.0856**, **0.0856**, **0.0857**, **0.0856**, **0.0857**, **0.0858**, **0.0857**, **0.0857**, **0.0858**, **0.0858**, **0.0858**, **0.0858**, **0.0857**, **0.0858**, **0.0858**, **0.0859**, **0.0859**, **0.0859**, **0.0859**, **0.0859**, **0.0859**, **0.0859**, **0.0859**, **0.0861**, **0.0860**, **0.0860**, **0.0860**, **0.0860**, **0.0860**, **0.0860**, **0.0860**, **0.0860**, **0.0861**, **0.0861**, **0.0860**, **0.0861**, **0.0861**, **0.0861**, **0.0861**, **0.0861**, **0.0861**, **0.0861**, **0.0862**, **0.0861**, **0.0861**, **0.0862**, 

[2024-12-18 22:42:06] Running: python -m dnn.predict -c configs/config.yaml -l bootstrap -t dnn/config_model.yaml -e 99
2024-12-18 22:42:07.990 | INFO     | __main__:<module>:97 - reading epoch from params
2024-12-18 22:42:07.990 | INFO     | __main__:main:17 - Predict `dnn`
2024-12-18 22:42:07.990 | INFO     | __main__:main:19 - path_data=/Users/princess/dnn-paper/final_000
2024-12-18 22:42:07.990 | INFO     | __main__:main:20 - model=model_010
2024-12-18 22:42:07.990 | INFO     | __main__:main:21 - suffix=
2024-12-18 22:42:07.990 | INFO     | __main__:main:22 - epoch=99
2024-12-18 22:42:07.996 | INFO     | __main__:main:25 - use_gpu=False
2024-12-18 22:42:08.032 | INFO     | __main__:main:60 - subset data
2024-12-18 22:42:08.039 | INFO     | __main__:main:66 - make prediction
/Users/princess/Documents/RA/DeepNN/modules/predictor.py:68: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(
2024-12-18 22:42:08.526 | INFO     | __main__:main:82 - log-loss = 0.079389
2024-12-18 22:42:08.562 | INFO     | __main__:main:87 - □
2024-12-18 22:42:08.564 | INFO     | __main__:<module>:97 - reading epoch from params
2024-12-18 22:42:08.564 | INFO     | __main__:main:17 - Predict `dnn`
2024-12-18 22:42:08.564 | INFO     | __main__:main:19 - path_data=/Users/princess/dnn-paper/final_001
2024-12-18 22:42:08.564 | INFO     | __main__:main:20 - model=model_010
2024-12-18 22:42:08.564 | INFO     | __main__:main:21 - suffix=
2024-12-18 22:42:08.564 | INFO     | __main__:main:22 - epoch=99
2024-12-18 22:42:08.570 | INFO     | __main__:main:25 - use_gpu=False
2024-12-18 22:42:08.586 | INFO     | __main__:main:60 - subset data
2024-12-18 22:42:08.594 | INFO     | __main__:main:66 - make prediction
/Users/princess/Documents/RA/DeepNN/modules/predictor.py:68: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(
2024-12-18 22:42:08.713 | INFO     | __main__:main:82 - log-loss = 0.082590
2024-12-18 22:42:08.748 | INFO     | __main__:main:87 - □
2024-12-18 22:42:08.749 | INFO     | __main__:<module>:97 - reading epoch from params
2024-12-18 22:42:08.749 | INFO     | __main__:main:17 - Predict `dnn`
2024-12-18 22:42:08.750 | INFO     | __main__:main:19 - path_data=/Users/princess/dnn-paper/final_002
2024-12-18 22:42:08.750 | INFO     | __main__:main:20 - model=model_010
2024-12-18 22:42:08.750 | INFO     | __main__:main:21 - suffix=
2024-12-18 22:42:08.750 | INFO     | __main__:main:22 - epoch=99
2024-12-18 22:42:08.756 | INFO     | __main__:main:25 - use_gpu=False
2024-12-18 22:42:08.771 | INFO     | __main__:main:60 - subset data
2024-12-18 22:42:08.779 | INFO     | __main__:main:66 - make prediction
/Users/princess/Documents/RA/DeepNN/modules/predictor.py:68: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  state_dict = torch.load(
2024-12-18 22:42:08.894 | INFO     | __main__:main:82 - log-loss = 0.088296
2024-12-18 22:42:08.930 | INFO     | __main__:main:87 - □
[2024-12-18 22:42:09] Running: python -m uplift.logit-cross-by-j -c configs/config.yaml -l bootstrap
2024-12-18 22:42:10.319 | INFO     | __main__:main:21 - Discount simulation `logit-cross by j`
2024-12-18 22:42:10.325 | INFO     | __main__:main:31 - path_data=/Users/princess/dnn-paper/final_000
2024-12-18 22:42:10.325 | INFO     | __main__:main:32 - I=100
2024-12-18 22:42:10.325 | INFO     | __main__:main:33 - discount=0.3
2024-12-18 22:42:10.844 | INFO     | modules.dcm_dataset_cross_base:build_dcm_dataset:32 - build dcm dataset cross base
2024-12-18 22:42:10.851 | INFO     | modules.dcm_dataset_cross_base:build_dcm_dataset:115 - done
